8355,Aadorf
1296,Coppet Distribution
2826,Corban
1856,Corbeyrier
1647,Corbières
2747,Corcelles BE
2035,Corcelles NE
2035,Corcelles NE Distribution
1082,Corcelles-le-Jorat
1426,Corcelles-près-Concise
1562,Corcelles-près-Payerne
1374,Corcelles-sur-Chavornay
1792,Cordast
2606,Corgémont
3960,Corin-de-la-Crête
6631,Corippo
1754,Corjolens
1782,Cormagens
1721,Cormérod
1720,Corminboeuf
2036,Cormondrèche
2612,Cormoret
2087,Cornaux NE
2952,Cornol
1727,Corpataux-Magnedens
1410,Correvon
1802,Corseaux
1747,Corserey
1246,Corsier GE
1804,Corsier-sur-Vevey
2016,Cortaillod
2607,Cortébert
6873,Corteglia
6958,Corticiasca
6722,Corzoneso
1304,Cossonay Distribution
1304,Cossonay-Ville
1741,Cottens FR
1116,Cottens VD
1585,Cotterd
1934,Cotterg (Le Châble VS)
2823,Courcelon
2825,Courchapoix
2922,Courchavon
2853,Courfaivre
2950,Courgenay
1796,Courgevaux
1795,Courlevon
1784,Cournillens
2830,Courrendlin
2822,Courroux
2738,Court
1791,Courtaman
2905,Courtedoux
2608,Courtelary
2923,Courtemaîche
2950,Courtemautruy
1784,Courtepin
2852,Courtételle
1721,Courtion
1774,Cousset
2108,Couvet
6951,Cozzo
6611,Crana
3963,Crans-Montana
3963,Crans-Montana 1
3963,Crans-Montana 1 Dist
3963,Crans-Montana 2
1299,Crans-près-Céligny
1263,Crassier
1526,Cremin
2746,Crémines
6705,Cresciano
1785,Cressier FR
2088,Cressier NE
7447,Cresta (Avers)
1653,Crésuz
1992,Crête-à-l'Oeil(Les Agettes)
1941,Cries (Vollèges)
1023,Crissier
1023,Crissier 1
1023,Crissier 2
1023,Crissier Distribution
1406,Cronay
1322,Croy
7554,Crusch
1148,Cuarnens
1404,Cuarny
1588,Cudrefin
6516,Cugnasco
1482,Cugy FR
1053,Cugy VD
1096,Cully
7142,Cumbel
7176,Cumpadials
7452,Cunter
7184,Curaglia
6963,Cureggia
6944,Cureglia
6986,Curio
1521,Curtilles
6959,Curtina
8447,Dachsen
8471,Dägerlen
6252,Dagmersellen
1306,Daillens
1330,Daillens CALL
1310,Daillens Centre Colis
1310,Daillens Dist Ba
1320,Daillens ST PP 1
1976,Daillon
6126,Daiwil
7424,Dalin
6383,Dallenwil
8108,Dällikon
6774,Dalpe
2933,Damphreux
2914,Damvant
6717,Dangio-Torre
5010,Däniken Postzentrum
4658,Däniken SO
8114,Dänikon ZH
7163,Danis
1283,Dardagny
7164,Dardin
3707,Därligen
3763,Därstetten
8421,Dättlikon
5405,Dättwil AG
6964,Davesco-Soragno
7270,Davos 1 Zustellung
7270,Davos 2
7272,Davos Clavadel
7260,Davos Dorf
7276,Davos Frauenkirch
7277,Davos Glaris
7278,Davos Monstein
7270,Davos Platz
7270,Davos Platz 1
7265,Davos Wolfgang
7145,Degen
9113,Degersheim
9113,Degersheim Zustellung
3053,Deisswil b. Münchenbuchsee
4543,Deitingen
2800,Delémont
2800,Delémont 1
2800,Delémont 1 Distribution
2800,Delémont 2
2800,Delémont car postal JU-NE
2800,Delémont Dist Ba
1567,Delley
1415,Démoret
1135,Denens
1410,Denezy
1026,Denges
5026,Densbüren
4552,Derendingen
4551,Derendingen Swisscom
4552,Derendingen Zustellung
3036,Detligen
8505,Dettighofen
2802,Develier
2802,Develier Post Auto AG
9115,Dicken
4457,Diegten
8157,Dielsdorf
8157,Dielsdorf Zustellung
3053,Diemerswil
3754,Diemtigen
4442,Diepflingen
9444,Diepoldsau
9444,Diepoldsau Zustellung
6036,Dierikon
8777,Diesbach GL
3264,Diessbach b. Büren
2517,Diesse
8253,Diessenhofen
8253,Diessenhofen Zustellung
3256,Dieterswil
9615,Dietfurt
8953,Dietikon
8953,Dietikon 1
8953,Dietikon 2
8953,Dietikon Bahnhof SBB
8305,Dietlikon
6042,Dietwil
8474,Dinhard
6967,Dino
5606,Dintikon
5610,Dintikon LCD
7180,Disentis/Mustér
4243,Dittingen
1304,Dizy
7013,Domat/Ems
7013,Domat/Ems Zustellung
2056,Dombresson
1564,Domdidier
1041,Dommartin
1563,Dompierre FR
1682,Dompierre VD
7433,Donat
1582,Donatyre
6715,Dongio
1407,Donneloye
8583,Donzhausen
6112,Doppleschwand
1905,Dorénaz
8458,Dorf
8239,Dörflingen
8239,Dörflingen Zustellung
4143,Dornach
4143,Dornach 1
4143,Dornach 2
8566,Dotnacht
5605,Dottikon
5605,Dottikon Zustellung
5312,Döttingen
5312,Döttingen Zustellung
3293,Dotzigen
8582,Dozwil
1945,Dranse (Liddes)
9612,Dreien
1965,Drône VS
8600,Dübendorf
8600,Dübendorf 1
8600,Dübendorf 1 Zustellung
8600,Dübendorf 2
8600,Dübendorf Kaserne
3186,Düdingen
3186,Düdingen Zustellung
4202,Duggingen
1912,Dugny (Leytron)
1266,Duillier
4657,Dulliken
1195,Dully
1195,Dully-Bursinel
8635,Dürnten
5724,Dürrenäsch
3465,Dürrenroth
8374,Dussnang
7112,Duvin
6245,Ebersecken
9122,Ebersol
8925,Ebertswil
6030,Ebikon
6031,Ebikon
6030,Ebikon Zustellung
8123,Ebmatingen
9642,Ebnat-Kappel
9642,Ebnat-Kappel Zustellung
6163,Ebnet
1040,Echallens
1040,Echallens Distribution
1026,Echandens
1026,Echandens-Denges
1646,Echarlens
1112,Echichens
1376,Eclagnens
1312,Eclépens
1300,Eclépens CC Dépôt
1300,Eclépens Centre Courrier
1300,Eclépens SAB
1311,Eclépens Scanning Center
1612,Ecoteaux
1673,Ecublens FR
1024,Ecublens VD
1730,Ecuvillens
2813,Ederswiler
6313,Edlibach
5078,Effingen
8307,Effretikon
8307,Effretikon Bahnhof SBB
8325,Effretikon Dist Ba
8307,Effretikon Post Auto AG
8307,Effretikon Zustellung
4622,Egerkingen
9231,Egg (Flawil)
8132,Egg b. Zürich
8132,Egg b. Zürich Zustellung
8847,Egg SZ
5445,Eggenwil
3939,Eggerberg
9034,Eggersriet
8585,Eggethof
3537,Eggiwil
3537,Eggiwil Zustellung
8193,Eglisau
5704,Egliswil
9322,Egnach
6243,Egolzwil
5420,Ehrendingen
6205,Eich
9453,Eichberg
6013,Eigenthal
3823,Eigergletscher
5074,Eiken
3646,Einigen
8840,Einsiedeln
8840,Einsiedeln Zustellung
3943,Eischoll
1969,Eison (St.Martin)
3922,Eisten
5077,Elfingen
8353,Elgg
8353,Elgg Zustellung
8566,Ellighausen
8464,Ellikon am Rhein
8548,Ellikon an der Thur
8767,Elm
8352,Elsau
3926,Embd
8424,Embrach
8424,Embrach Zustellung
8423,Embrach-Embraport
3711,Emdthal
6032,Emmen
6032,Emmen Kaserne
6032,Emmen Zustellung
6020,Emmenbrücke
6020,Emmenbrücke 1
6021,Emmenbrücke 1
6020,Emmenbrücke 1 Zustellung
6020,Emmenbrücke 2
6020,Emmenbrücke 3
6020,Emmenbrücke SB
3543,Emmenmatt
6376,Emmetten
5304,Endingen
6390,Engelberg
6391,Engelberg
6390,Engelberg Zustellung
9032,Engelburg
2073,Enges
3077,Enggistein
8765,Engi
8586,Engishofen
3086,Englisberg
2063,Engollon
8556,Engwang
8564,Engwilen
8755,Ennenda
8586,Ennetaach
5408,Ennetbaden
9651,Ennetbühl
6373,Ennetbürgen
6372,Ennetmoos
1667,Enney
6162,Entlebuch
6160,Entlebuch Businesszentrum
6161,Entlebuch Versandzentrum
6162,Entlebuch Zustellung
1663,Epagny
1663,Epagny Distribution
1066,Epalinges
1066,Epalinges Distribution
1417,Epautheyres
2885,Epauvillers
1731,Ependes FR
1434,Ependes VD
1098,Epesses
2886,Epiquerez
5012,Eppenberg
3272,Epsach
4458,Eptingen
1976,Erde
3947,Ergisch
4952,Eriswil
3619,Eriz
3235,Erlach
8586,Erlen
3762,Erlenbach im Simmental
8703,Erlenbach ZH
8703,Erlenbach ZH Zustellung
5018,Erlinsbach
5015,Erlinsbach SO
8272,Ermatingen
6294,Ermensee
8734,Ermenswil
3995,Ernen
8725,Ernetschwil
3957,Erschmatt
4228,Erschwil
3423,Ersigen
6472,Erstfeld
6274,Eschenbach LU
8733,Eschenbach SG
8264,Eschenz
2743,Eschert
8553,Eschikofen
8360,Eschlikon TG
6182,Escholzmatt
6182,Escholzmatt Zustellung
1670,Esmonts
1724,Essert FR
1078,Essertes
1186,Essertines-sur-Rolle
1417,Essertines-sur-Yverdon
1435,Essert-Pittet
1443,Essert-sous-Champvent
8133,Esslingen
1665,Estavannens
1695,Estavayer-le-Gibloux
1470,Estavayer-le-Lac
1470,Estavayer-le-Lac Dist
1687,Estévenens
1037,Etagnières
1163,Etoy
1163,Etoy Village
8356,Ettenhausen TG
4107,Ettingen
6218,Ettiswil
3306,Etzelkofen
5275,Etzgen
4554,Etziken
8259,Etzwilen
1982,Euseigne
8844,Euthal
2533,Evilard
1902,Evionnaz
1983,Evolène
3930,Eyholz
1262,Eysins
3617,Fahrni b. Thun
5615,Fahrwangen
8951,Fahrweid
2916,Fahy
6760,Faido
7226,Fajauna
7153,Falera
8117,Fällanden
8639,Faltigberg
7215,Fanas
3557,Fankhaus (Trub)
1595,Faoug
7433,Farden
4539,Farnern
1726,Farvagny
1726,Farvagny-le-Petit
3705,Faulensee
1173,Féchy
8320,Fehraltorf
4232,Fehren
8552,Felben-Wellhausen
8714,Feldbach
4532,Feldbrunnen
7404,Feldis/Veulden
8706,Feldmeilen
7012,Felsberg
5316,Felsenau AG
1880,Fenalet-sur-Bex
1809,Fenil-sur-Corsier
2063,Fenin
5645,Fenkrieden
3916,Ferden
1076,Ferlens VD
1724,Ferpicloz
1313,Ferreyres
3956,Feschel
6938,Fescoggia
1532,Fétigny
1532,Fétigny Dist Fil
8245,Feuerthalen
8835,Feusisberg
3784,Feutersoey
7514,Fex
1044,Fey
1996,Fey (Nendaz)
1609,Fiaugères
7019,Fidaz
7235,Fideris
3984,Fiesch
3984,Fieschertal
1420,Fiez
6918,Figino
3983,Filet
7477,Filisur
8757,Filzbach
1925,Finhaut
2577,Finsterhennen
6313,Finstersee
6162,Finsterwald b. Entlebuch
1948,Fionnay
6145,Fischbach LU
5525,Fischbach-Göslikon
8497,Fischenthal
8376,Fischingen
5467,Fisibach
5442,Fislisbach
8416,Flaach
3175,Flamatt
3175,Flamatt Zustellung
3978,Flanthey
7306,Fläsch
9230,Flawil
9230,Flawil 1
9230,Flawil 1 Zustellung
9230,Flawil 2 Botsberg
1659,Flendruz
7426,Flerden
2114,Fleurier
7017,Flims Dorf
7017,Flims Dorf Zustellung
7018,Flims Waldhaus
7137,Flond
6454,Flüelen
6073,Flüeli-Ranft
4112,Flüh
6173,Flühli LU
4534,Flumenthal
8890,Flums
8893,Flums Hochwiese
8890,Flums Zustellung
8896,Flumserberg Bergheim
8895,Flumserberg Portels
8894,Flumserberg Saxli
8898,Flumserberg Tannenbodenalp
8897,Flumserberg Tannenheim
8247,Flurlingen
1473,Font
1945,Fontaine Dessous (Liddes)
1945,Fontaine Dessus (Liddes)
2052,Fontainemelon
2046,Fontaines NE
1421,Fontaines-sur-Grandson
1423,Fontanezier
6110,Fontannen b. Wolhusen
2902,Fontenais
1934,Fontenelle (Le Châble VS)
9476,Fontnas
8127,Forch
1072,Forel (Lavaux)
1475,Forel FR
1526,Forel-sur-Lucens
1782,Formangueires
2717,Fornet-Dessous
2718,Fornet-Dessus
1945,Fornex (Liddes)
3636,Forst b. Längenbühl
1966,Fortunau (Ayent)
1297,Founex
3284,Fräschels
6636,Frasco
9320,Frasnacht
1483,Frasses
3312,Fraubrunnen
8500,Frauenfeld
8501,Frauenfeld
8502,Frauenfeld
8503,Frauenfeld
8500,Frauenfeld 1
8500,Frauenfeld 1 Zustellung
8530,Frauenfeld CALL
8520,Frauenfeld Dist Ba
8510,Frauenfeld Kant. Verwaltung
8500,Frauenfeld Kaserne
8520,Frauenfeld Paketzentrum
8500,Frauenfeld Postauto TG-SH
8540,Frauenfeld ST PP 1
3202,Frauenkappelen
2953,Fregiécourt
2953,Fregiécourt-Pleujouse
9306,Freidorf TG
8807,Freienbach
8427,Freienstein
5423,Freienwil
3510,Freimettigen
1880,Frenières-sur-Bex
4402,Frenkendorf
2027,Fresens
2149,Fretereules
8615,Freudwil
1700,Fribourg
1701,Fribourg
1702,Fribourg
1704,Fribourg
1705,Fribourg
1707,Fribourg
1708,Fribourg
1709,Fribourg
1700,Fribourg 1
1700,Fribourg 1 Distribution
1700,Fribourg Caserne
1700,Fribourg PostFinance Fil.
5070,Frick
5070,Frick Zustellung
3035,Frieswil
9504,Friltschen
2535,Frinvillier
1055,Froideville
9467,Frümsen
8269,Fruthwilen
3714,Frutigen
3714,Frutigen Zustellung
7551,Ftan
7533,Fuldera
4629,Fulenbach
4414,Füllinsdorf
4414,Füllinsdorf Zustellung
5324,Full-Reuenthal
1926,Fully
1926,Fully Distribution
6363,Fürigen
7232,Furna
7414,Fürstenau
7413,Fürstenaubruck
6696,Fusio
3907,Gabi (Simplon)
8214,Gächlingen
4584,Gächliwil
8547,Gachnang
7244,Gadenstätt
3863,Gadmen
9534,Gähwil
9056,Gais
9030,Gaiserwald
8854,Galgenen
5224,Gallenkirch
3285,Galmiz
3238,Gals
3945,Gampel
3236,Gampelen
9473,Gams
3900,Gamsen
6978,Gandria
4716,Gänsbrunnen
5272,Gansingen
9608,Ganterschwil
3144,Gasel
3924,Gasenried
8136,Gattikon
5412,Gebenstorf
8725,Gebertingen
6123,Geiss
6284,Gelfingen
3126,Gelterfingen
4460,Gelterkinden
4460,Gelterkinden Zustellung
5637,Geltwil
4145,Gempen
3215,Gempenach
6852,Genestrerio
1200,Genève
1201,Genève
1202,Genève
1203,Genève
1204,Genève
1205,Genève
1206,Genève
1207,Genève
1208,Genève
1209,Genève
1240,Genève
1200,Genève 1
1211,Genève 1
1211,Genève 10
1200,Genève 11
1211,Genève 11
1200,Genève 12
1211,Genève 12
1200,Genève 13
1211,Genève 13
1211,Genève 14
1215,Genève 15 Aéroport
1215,Genève 15 Aéroport Dépôt
1200,Genève 17
1211,Genève 17
1200,Genève 18
1200,Genève 19
1211,Genève 19
1211,Genève 2
1200,Genève 2 Cornavin Dépôt
1200,Genève 2 Distribution
1211,Genève 2 Swisscom
1200,Genève 2 Transit
1200,Genève 20
1211,Genève 20
1200,Genève 21
1211,Genève 21
1211,Genève 22
1211,Genève 23
1200,Genève 24
1200,Genève 26
1211,Genève 26
1211,Genève 26 Caserne
1211,Genève 27
1211,Genève 28
1200,Genève 28 Balexert
1200,Genève 3
1211,Genève 3
1200,Genève 4
1211,Genève 4
1211,Genève 5
1211,Genève 5 cases
1211,Genève 5 Dépôt
1200,Genève 6
1211,Genève 6
1200,Genève 7
1211,Genève 7
1211,Genève 70 CS
1211,Genève 71 CS CP
1211,Genève 73
1200,Genève 8
1211,Genève 8
1211,Genève 84 Votations
1200,Genève 9
1211,Genève 94 UBS
1227,Genève Carouge Post Finance
1200,Genève Centre Logistique
1200,Genève Dist Ba
1215,Genève ICC OLS
1289,Genève Services Spéciaux
1272,Genolier
1294,Genthod
6925,Gentilino
4563,Gerlafingen
4563,Gerlafingen Zustellung
8500,Gerlikon
8954,Geroldswil
2575,Gerolfingen
6576,Gerra (Gambarogno)
6635,Gerra (Verzasca)
6442,Gersau
3115,Gerzensee
3985,Geschinen
6142,Gettnau
6232,Geuensee
6720,Ghirone
8498,Gibswil-Ried
4304,Giebenach
1429,Giez
1735,Giffers
1673,Gillarens
1182,Gilly
1188,Gimel
3826,Gimmelwald
1276,Gingins
6745,Giornico
5073,Gipf-Oberfrick
6038,Gisikon
6074,Giswil
6512,Giubiasco
6678,Giumaglio
1762,Givisiez
1762,Givisiez Dist Ba
1271,Givrins
1196,Gland
1196,Gland Dist Fil
1196,Gland Distribution
8750,Glarus
8750,Glarus Zustellung
4856,Glashütten
7428,Glaspass
8152,Glattbrugg
8152,Glattbrugg Zustellung
8192,Glattfelden
8152,Glattpark (Opfikon)
8301,Glattzentrum b. Wallisellen
1544,Gletterens
1823,Glion
3902,Glis
2855,Glovelier
3998,Gluringen
6525,Gnosca
8044,Gockhausen
3553,Gohl
3207,Golaten
9403,Goldach
6410,Goldau
6410,Goldau Zustellung
8638,Goldingen
3624,Goldiwil (Thun)
3805,Goldswil b. Interlaken
6656,Golino
1124,Gollion
8737,Gommiswald
4955,Gondiswil
3907,Gondo
9108,Gonten
9108,Gontenbad
5728,Gontenschwil
3917,Goppenstein
3983,Goppisberg
6672,Gordevio
6596,Gordola
6518,Gorduno
2023,Gorgier
3920,Gornergrat
6487,Göschenen
9200,Gossau SG
9201,Gossau SG
9200,Gossau SG 1
9200,Gossau SG 1 Zustellung
9200,Gossau SG 2
9200,Gossau SG Logistikzentrum
8625,Gossau ZH
1407,Gossens
4579,Gossliwil
8583,Götighofen
8274,Gottlieben
1376,Goumoens-la-Ville
1376,Goumoens-le-Jux
2354,Goumois
3376,Graben
9472,Grabs
9472,Grabserberg
3925,Grächen
6388,Grafenort
3308,Grafenried
3989,Grafschaft
8310,Grafstal
8572,Graltshausen
6916,Grancia
1117,Grancy
1543,Grandcour
1421,Grandevent
2908,Grandfontaine
1212,Grand-Lancy
1212,Grand-Lancy 1
1212,Grand-Lancy 1 Distribution
1212,Grand-Lancy 2
1218,Grand-Saconnex Distribution
1775,Grandsivaz
1422,Grandson
1422,Grandson 1
1422,Grandson 2
2745,Grandval
1091,Grandvaux
1666,Grandvillard
1614,Granges (Veveyse)
3977,Granges VS
3977,Granges VS Distribution
1484,Granges-de-Vesin
1763,Granges-Paccot
1523,Granges-près-Marnand
1686,Grangettes-près-Romont
5722,Gränichen
5722,Gränichen Zustellung
1965,Granois (Savièse)
8415,Gräslikon
3365,Grasswil
1624,Grattavache
6929,Gravesano
3983,Greich
8606,Greifensee
4203,Grellingen
2540,Grenchen
2540,Grenchen 1
2540,Grenchen 1 Zustellung
2540,Grenchen 2
3280,Greng
3993,Grengiols
1726,Grenilles
1274,Grens
6404,Greppen
6611,Gresso
1432,Gressy
9479,Gretschins
5014,Gretzenbach
3961,Grimentz
1971,Grimisuat
4247,Grindel
3818,Grindelwald
3818,Grindelwald Zustellung
1772,Grolley
3979,Grône
6537,Grono
8841,Gross
3257,Grossaffoltern
6146,Grossdietwil
3506,Grosshöchstetten
6022,Grosswangen
9035,Grub AR
9036,Grub SG
3946,Gruben
1955,Grugnay (Chamoson)
3783,Grund b. Gstaad
3455,Grünen
3452,Grünenmatt
8627,Grüningen
7214,Grüsch
8624,Grüt (Gossau ZH)
1663,Gruyères
1882,Gryon
3780,Gstaad
3780,Gstaad Zustellung
3785,Gsteig b. Gstaad
3814,Gsteigwiler
7545,Guarda
6515,Gudo
3158,Guggisberg
1643,Gumefens
3073,Gümligen
3073,Gümligen Zustellung
3205,Gümmenen
8543,Gundetswil
3815,Gündlischwand
4524,Günsberg
8468,Guntalingen
3654,Gunten
8357,Guntershausen b. Aadorf
8572,Guntershausen b. Berg
8564,Gunterswilen
8223,Guntmadingen
4617,Gunzgen
6222,Gunzwil
3208,Gurbrü
3212,Gurmels
6482,Gurtnellen
3663,Gurzelen
1792,Guschelmuth
4932,Gutenburg
8605,Gutenswil
3864,Guttannen
3956,Guttet
3956,Guttet-Feschel
8594,Güttingen
3645,Gwatt (Thun)
1251,Gy
3503,Gysenstein
9469,Haag (Rheintal)
3804,Habkern
5245,Habsburg
4445,Häfelfingen
8523,Hagenbuch ZH
4614,Hägendorf
4614,Hägendorf Zustellung
6332,Hagendorn
8580,Hagenwil b. Amriswil
9312,Häggenschwil
5607,Hägglingen
2575,Hagneck
9223,Halden
7023,Haldenstein
6469,Haldi b. Schattdorf
8215,Hallau
5705,Hallwil
4566,Halten
6289,Hämikon
8585,Happerswil
8553,Harenwilen
4621,Härkingen
4624,Härkingen
4621,Härkingen Briefzentrum
4630,Härkingen CALL
4620,Härkingen Dist Ba
4621,Härkingen DocumentService
4620,Härkingen Paketzentrum
4611,Härkingen Scanning Center
4640,Härkingen ST PP 1
3415,Hasle b. Burgdorf
6166,Hasle LU
9054,Haslen AI
8773,Haslen GL
3415,Hasle-Rüegsau
3415,Hasle-Rüegsau Zustellung
6085,Hasliberg Goldern
6083,Hasliberg Hohfluh
6086,Hasliberg Reuti
6084,Hasliberg Wasserwendi
8564,Hattenhausen
8775,Hätzingen
4633,Hauenstein
8926,Hauptikon
9213,Hauptwil
5212,Hausen AG
8915,Hausen am Albis
3463,Häusernmoos im Emmental
8522,Häuslenen
1997,Haute-Nendaz
2068,Hauterive NE
1648,Hauteville
3510,Häutligen
8908,Hedingen
8908,Hedingen Fächer
9435,Heerbrugg
9435,Heerbrugg Zustellung
8564,Hefenhausen
8580,Hefenhofen
9410,Heiden
9410,Heiden Zustellung
3625,Heiligenschwendi
8888,Heiligkreuz (Mels)
3627,Heimberg
3627,Heimberg Zustellung
3373,Heimenhausen
3615,Heimenschwand
3453,Heimisbach
3412,Heimiswil
4558,Heinrichswil
1714,Heitenried
9216,Heldswil
3155,Helgisried-Rohrbach
6016,Hellbühl
4316,Hellikon
3429,Hellsau
9633,Hemberg
8261,Hemishofen
8231,Hemmental
4465,Hemmiken
9247,Henau
5604,Hendschiken
8444,Henggart
1681,Hennens
1525,Henniez
4715,Herbetswil
3671,Herbligen
3927,Herbriggen
8535,Herdern
1987,Hérémence
6133,Hergiswil b. Willisau
6052,Hergiswil NW
6052,Hergiswil NW Zustellung
9100,Herisau
9101,Herisau
9102,Herisau
9100,Herisau 1
9100,Herisau 1 Zustellung
6028,Herlisberg
1248,Hermance
8330,Hermatswil
1513,Hermenches
5626,Hermetschwil-Staffeln
3475,Hermiswil
3274,Hermrigen
8585,Herrenhof
3037,Herrenschwanden
8704,Herrliberg
8704,Herrliberg Zustellung
4423,Hersberg
4558,Hersiwil
5415,Hertenstein AG
5027,Herznach
3360,Herzogenbuchsee
3360,Herzogenbuchsee Zustellung
4577,Hessigkofen
5317,Hettenschwil
3325,Hettiswil b. Hindelbank
8442,Hettlingen
6024,Hildisrieden
5613,Hilfikon
3652,Hilterfingen
4204,Himmelried
3324,Hindelbank
8132,Hinteregg
9452,Hinterforst
3089,Hinterfultigen
3032,Hinterkappelen
6260,Hintermoos
7438,Hinterrhein
8340,Hinwil
8343,Hinwil Dist Ba
8340,Hinwil Zustellung
5042,Hirschthal
8816,Hirzel
8335,Hittnau
6285,Hitzkirch
6280,Hochdorf
6281,Hochdorf
6280,Hochdorf Zustellung
8182,Hochfelden
3429,Höchstetten
4146,Hochwald
3631,Höfen b. Thun
8242,Hofen SH
9114,Hoffeld
6154,Hofstatt
3858,Hofstetten b. Brienz
4114,Hofstetten SO
8354,Hofstetten ZH
