Athlete, Athlète
Accountant, Comptable
Actor/actress, Acteur / actrice
Administrator, Administrator
Aerospace Engineer, Ingénieur Aéronautique 
Air Traffic Controller, Air Traffic Controller
Ambassador, Ambassadeur
Anesthetist, Anesthésiste
Anchorman, Anchorman
Animator, Animateur
Animal Trainer, Animal Trainer
Archaeologist, Archéologue
Architect, Architecte
Art Dealer, Marchand d'art
Artist, Artiste
Astronaut, Astronaute
Astronomer, Astronome
Athletic Trainer, Entraîneur Sportif
Attorney, Procureur
Author, Auteur
Auditor, Vérificateur
Babysitter, Babysitter
Baker, Baker
Bank Teller, Bank Teller
Banker, Banquier
Barber, Barber
Barista, Barista
Barrister, Avocat
Bartender, Barman
Bassoonist, Bassoniste
Batman, Batman
Beauty Therapist, Esthéticienne
Beekeeper, Apiculteur
Bellhop, Groom
Blacksmith, Forgeron
Boilermaker, Chaudronnier
Bookkeeper, Aide-comptable
Bookseller, Libraire
Brewer, Brasseur
Builder, Constructeur
Butcher, Boucher
Butler, Butler
Cab Driver, Cab Driver
Calligrapher, Calligraphe
Cameraman, Cameraman
Car Designer, Concepteur de voiture
Cardiologist, Cardiologue
Carpenter, Carpenter
Cartoonist, Dessinateur
Cartographer, Cartographe
Cashier, Caissier
Cellist, Violoncelliste
Chaplain, Aumônier
Chess Player, Joueur d'échecs
Chief Compliance Officer, Chef de la conformité
Chief Executive Officer, Chef de la direction
Chief Information Officer, Chief Information Officer
Chief Financial Officer, Chief Financial Officer
Chief Technology Officer, Chief Technology Officer
Chief Privacy Officer, Chief Privacy Officer
Chauffeur, Chauffeur
Cheesemaker, Fromager
Chef, Chef
Chemist, Chimiste
Chief of Police, Chef de la Police
Chimney Sweep, Ramoneur
Civil Servant, Fonctionnaire
Civil Engineer, Ingénieur civil
Clarinetist, Clarinettiste
Cleaner, Cleaner
Clerk, Greffier
Clockmaker, Horloger
Coach, Entraîneur
Coachman, Cocher
Coast Guard, La Garde côtière
Cobbler, Cordonnier
Columnist, Journaliste
Comedian, Comédien
Company Secretary, Secrétaire de la Société
Compasssmith, Compasssmith
Composer, Compositeur
Computer Programmer, Programmeur
Conductor, Conducteurs
Construction Engineer, Ingénieur Travaux Publics
Construction Worker, Travailleur de la construction
Consul, Consul
Consultant, Consultant
Contractor, Entrepreneur
Cook, Cuire
Coroner, Coroner
Corrections Officer, Corrections Officer
Cosmonaut, Cosmonaute
Costume Designer, Concepteur des costumes
Courier, Courrier
Cryptographer, Cryptographe
Cryptozoologist, Cryptozoologue
Currier, Currier
Customer Service Representative, Customer Service Representative
Customs Officer, Officier des douanes
Dancer, Danseur
Dentist, Dentiste
Deputy, Adjoint
Dermatologist, Dermatologiste
Detective, Détective
Dictator, Dictateur
Disc Jockey, Disc Jockey
Diver, Plongeur
Doctor, Docteur
Dog Walker, Dog Walker
Doorman, Portier
Dressmaker, Couturière
Dealer, Concessionnaire
Falconer, Fauconnier
Farmer, Agriculteur
Farrier, Vétérinaire
Fashion designer, Concepteur de Mode
Film director, Réalisateur
Film producer, Producteur de films
Financial Adviser, Conseiller financier
Fire Marshal, Prévôt des incendies
Fire Safety Officer, Agent de sécurité incendie
Firefighter, Pompier
First Mate, Second
Fishmonger, Poissonnier
Fisherman, Pêcheur
Fitter, Monteur
Flavorist, Flavorist
Fletcher, Fletcher
Flight Attendant, Flight Attendant
Flight, Vol
Florist, Fleuriste
Flautist, Flûtiste
Food Critic, Critique gastronomique
Footballer, Footballeur
Forester, Forestier
Fortune Teller, Fortune Teller
Funeral Director, Directeur de services funéraires
Gamekeeper, Garde forestier
Game Designer, Game Designer
Game Warden, Garde-chasse
Gardener, Jardinier
Gemcutter, Gemcutter
Genealogist, Généalogiste
General, Général
Geologist, Géologue
Goldsmith, Orfèvre
Government Agent, Agent du gouvernement
Governor, Gouverneur
Graphic Designer, Graphic Designer
Gravedigger, Fossoyeur
Greengrocer, Marchand de légumes
Grocer, Épicier
Guide, Guide
Guitarist, Guitariste
Gunsmith, Armurier
Hairdresser, Coiffeur
Hairstylist, Coiffure
Handyman, Bricoleur
Harbourmaster, Capitainerie
Harpist, Harpiste
Hatter, Chapelier
Historian, Historien
Homeopath, Homéopathe
Hotel Manager, Directeur de l'hôtel
Housekeeper, Gouvernante
Housewift, Housewift
Illuminator, Illuminateur
Illusionist, Illusionniste
Illustrator, Illustrator
Image Consultant, Consultant image
Importer, Importateur
Industrial Engineer, Ingénieur industriel
Industrialist, Industriel
Information Technologist, Technologue de l'information
Inker, Encreur
Innkeeper, Aubergiste
Instructor, Instructeur
Interior Designer, Designer d'intérieur
Interpreter, Interprète
Interrogator, Interrogateur
Inventor, Inventeur
Investigator, Chercheur
Investment Banker, Investment Banker
Investment Broker, Courtier en placements
Ironmonger, Ironmonger
Ironmaster, Ironmaster
Ironworker, Ferronnier
Jailer, Geôlier
Janitor, Concierge
Jeweller, Bijoutier
Journalist, Journaliste
Jurist, Juriste
Judge, Juge
Jockey, Jockey
Joggler, Joggler
Karate Master, Karaté de Maître
Kinesiologist, Kinésiologue
Kickboxer, Kickboxer
King, Roi
kindergarten Teacher, enseignante à la maternelle
Loan Officer, Loan Officer
Laborer, Ouvrier
Landlord, Propriétaire
Laundress, Blanchisseuse
Law Enforcement Agent, Agent Law Enforcement
Lawyer, Avocat
Leadworker, Leadworker
Leatherer, Leatherer
Leather Worker, Travailleur du cuir
Lecturer, Conférencier
Level Designer, Level Designer
Librarianship, Bibliothéconomie
Librettist, Librettiste
Lifeguard, Sauveteur
Lighthouse Keeper, Gardien de phare
Lighting Technician, Éclairagiste
Lineman, Lineman
Linguist, Linguiste
Loan officer, Agent de crédit
Lobbyist, Lobbyiste
Locksmith, Serrurier
Lumberjack, Bûcheron
Lyricist, Parolier
Magistrate, Magistrat
Magnate, Magnat
Maid, Servante
Mailman or Mail carrier, Mailman ou factrice
Make-up Artist, Make-up Artist
Management Consultant, Consultant en gestion
Manager, Responsable
Manicurist, Manucure
Manufacturer, Fabricant
Marine, Marine
Marine Biologist, Biologiste marin
Market Gardener, Maraîcher
Martial Artist, Martial Artist
Mason, Mason
Massage Therapist, Massothérapeute
Matador, Matador
Mathematician, Mathématicien
Mechanic, Mécanicien
Mechanical Engineer, Ingénieur mécanique
Mechanician, Mécanicien
Mediator, Médiateur
Medic, Médical
Medical Biller, Médicale Biller
Medical Laboratory Scientist, Chercheur de laboratoire médical
Medical Transcriptionist, Transcripteur médical
Mesmerist, Magnétiseur
Messenger, Messenger
Mid-wife, Mi-femme
Milkman, Laitier
Miller, Miller
Miner, Miner
Missionary, Missionaire
Model, Modèle
Modeller, Modeleur
Moneychanger, Distributeur de monnaie
Moneylender, Prêteur
Monk, Monk
Mortgage Broker, Courtier Hypothécaire
Mountaineer, Alpiniste
Muralist, Muraliste
Music Educator, Music Educator
Musician, Musicien
Navigator, Navigator
Negociant, NÃ © gociant
Negotiator, Négociateur
Netmaker, Netmaker
Neurologist, Neurologue
Newscaster, Présentateur
Night Auditor, Night Auditor
Nightwatchmen, Veilleurs de nuit
Notary, Notaire
Novelist, Romancier
Numerologist, Numérologue
Numismatist, Numismate
Nun, Religieuse
Nursemaid, Nurse
Nurse, Infirmière
Nutritionist, Nutritionniste
Oboist, Hautboïste
Obstetrician, Obstétricien
Occupational Therapist, Ergothérapeute
Odontologist, Odontologiste
Oncologist, Oncologiste
Ontologist, Ontologist
Operator, Opérateur
Ophthalmologist, Ophtalmologiste
Optician, Opticien
Oracle, Oracle
Ordinary Seaman, Matelot
Organizer, Organisateur
Orthodontist, Orthodontiste
Ornithologist, Ornithologue
Ostler, Valet d'écurie
Otorhinolaryngologist, ORL
Optometrist, Optométriste
Ocularist, Oculariste
Painter, Peintre
Paleontologist, Paléontologiste
Paralegal, Paralegal
Paramedic, Paramédical
Park Ranger, Park Ranger
Parole Officer, Agent de libération conditionnelle
Pastor, Pasteur
Patent Attorney, Patent Attorney
Patent Xxaminer, Brevet Xxaminer
Pathologist, Pathologiste
Pawnbroker, Prêteur
Peddler, Colporteur
Pediatrician, Pédiatre
Pedologist, Pédologue
Percussionist, Percussionniste
Perfumer, Parfumeur
Personal Trainer, Personal Trainer
Pharmacist, Pharmacien
Philanthropist, Philanthrope
Philologist, Philologue
Philosopher, Philosophe
Photographer, Photographe
Physical Therapist, Kinésithérapeute
Physician, Médecin
Physician Assistant, Adjoint au médecin
Physicist, Physicien
Physiognomist, Physionomiste
Physiotherapist, Physiothérapeute
Pianist, Pianiste
Piano tuner, Accordeur de piano
Pilot, Pilot
Pirate, Pirate
Plumber, Plombier
Podiatrist, Podologue
Poet, Poète
Police inspector, L'inspecteur de police
Politician, Politicien
Porter, Porter
Presenter, Présentateur
President, Président
Press Officer, Officier de presse
Priest, Prêtre
Princess, Princesse
Principal, Principal
Printer, Imprimante
Prison Officer, Prison Officer
Private Detective, Détective privé
Probation Officer, Agent de probation
Proctologist, Proctologist
Product Designer, Designer Produit
Professor, Professeur
Professional Dominant, Professionnel dominantes
Programmer, Programmeur
Project Manager, Chef de Projet
Proofreader, Correctrice
Prostitute, Prostituée
Psychiatrist, Psychiatre
Psychodramatist, Psychodramatiste
Psychologist, Psychologue
Public Relations Officer, Chargé des relations publiques
Public Speaker, Président publique
Publisher, Editeur
Queen Consort, Reine consort
Queen Regnant, Reine Régnant
Quilter, Quilter
Rabbi, Rabbi
Radiologist, Radiologue
Radiographer, Radiologue
Real Estate Broker, Courtier immobilier
Real Estate Investor, Investisseur Immobilier
Real Estate Developer, Développeur immobilier
Receptionist, Réceptionniste
Record Producer, Producteur record
Referee, Arbitre
Refuse Collector, Éboueur
Registrar, Registraire
Registered Nurse, Infirmière autorisée
Reporter, Reporter
Researcher, Chercheur
Respiratory Therapist, Inhalothérapeute
Restaurateur, Restaurateur
Retailer, Détaillant
Rubbish Collector, Éboueur
Sexologist, Sexologue
Sailmaker, Voilerie
Sailor, Marin
Salesmen, Vendeurs
Sanitation worker, Assainissement des travailleurs
Saucier, Saucier
Saxophonist, Saxophoniste
Scientist, Scientifique
School Superintendent, Ecole surintendant
Scout, Scout
Screenwriter, Scénariste
Scribe, Scribe
Seamstress, Couturière
Second Mate, Deuxième lieutenant
Secret Service Agent, Secret Service Agent
Secretary General, Secrétaire général
Security Guard, Security Guard
Senator, Le sénateur
Sexton, Sacristain
Sheepshearer, Sheepshearer
Sheriff, Shérif
Sheriff Officer, Officier du shérif
Shoemaker, Cordonnier
Shop Assistant, Boutique adjoint
Singer, Chanteur
Skydiver, Parachutiste
Sleeper, Dormeur
Sleuth, Détective
Social Worker, Travailleur social
Socialite, Personnalité mondaine
Software Engineer, Ingénieur logiciel
Soil Scientist, Pédologue
Soldier, Soldat
Solicitor, Solliciteur
Sommelier, Sommelier
Sonographer, Sonographer
Sound Engineer, Ingénieur du son
Special Agent, Agent spécial
Speech Therapist, Orthophoniste
Sportsman, Sportif
Spy, Spy
Statistician, Statisticien
Street Artist, Artiste de rue
Street Musician, Musicien de rue
Stevedore, Docker
Street Sweeper, Street Sweeper
Street Vendor, Rue vendeur
Structural Engineers, Structural Engineers
Stunt Double, Stunt double
Stunt Performer, Cascadeur
Surgeon, Chirurgien
Supervisor, Superviseur
Surveyor, Arpenteur
Swimmer, Nageur
Switchboard Operator, Standardiste
System Administrator, Administrateur système
Systems Analyst, Analyste des systèmes
Student, Étudiant
Tailor, Mesure
Tanner, Tanneur
Tapicer, Tapicer
Tax Collector, Percepteur de la taxe
Tax Lawyer, Tax Lawyer
Taxidermist, Taxidermiste
Taxicab Driver, Chauffeur de taxi
Taxonomist, Taxonomiste
Tea Lady, Thé Dame
Teacher, Enseignant
Technician, Technicien
Technologist, Technologue
Technical Writer, Rédacteur technique
Telegraphist, Télégraphiste
Telephone Operator, Opérateur téléphonique
Tennis Player, Joueur de tennis
Terminator, Terminator
Test Developer, Développeur d'essai
Test Pilot, Test Pilot
Thatcher, Thatcher
Theatre Director, Directeur de théâtre
Therapist, Thérapeute
Thimbler, Thimbler
Tiler, Carreleur
Toolmaker, Outilleur
Trademark Attorney, Trademark Attorney
Trader, Trader
Tradesman, Commerçant
Trainer, Formateur
Transit Planner, Transit Planner
Translator, Traducteur
Treasurer, Trésorier
Truck Driver, Pilote Truck
Turner, Turner
Tutor, Tuteur
Tyler, Tyler
Typist, Dactylo
Undertaker, Entrepreneur
Ufologist, L'ufologue
Undercover Agent, Agent secret
Underwriter, Souscripteur
Upholsterer, Tapissier
Urologist, Urologue
Usher, Huissier
Underwear Model, Modèle Underwear
Valet, Voiturier
Verger, Bedeau
Vibraphonist, Vibraphoniste
Vicar, Vicaire
Video editor, Éditeur de vidéo
Video game developer, Développeur de jeux vidéo
Vintner, Vigneron
Violinist, Violoniste
Violist, L'altiste
Voice Actor, Acteur Voix
Watchmaker, Horloger
Weaponsmith, Fabricant d'armes
Weatherman, Météorologue
Weaver, Tisserand
Web designer, Web designer
Web developer, Développeur Web
Wedding planner, Wedding planner
Welder, Soudeur
Wet nurse, Nourrice
Winemaker, Vigneron
Wood cutter, Coupe de bois
Woodcarver, Woodcarver
Wrangler, Cow-boy
Writer, Writer
Xylophonist, Xylophoniste
X-ray Operator, X-ray opérateur
Yodeler, Yodeler
Yinder Ho, Yinder Ho
Zookeeper, Zookeeper
Zoologist, Zoologiste
